2015;01;0;2015-01-01;2015-01-31;2015-02-10
2015;01;1;2015-01-01;2015-01-31;2015-02-10
2015;01;2;2015-01-01;2015-01-31;2015-02-10
2015;01;3;2015-01-01;2015-01-31;2015-02-10
2015;01;4;2015-01-01;2015-01-31;2015-02-10
2015;01;5;2015-01-01;2015-01-31;2015-02-10
2015;01;6;2015-01-01;2015-01-31;2015-02-10
2015;01;7;2015-01-01;2015-01-31;2015-02-10
2015;01;8;2015-01-01;2015-01-31;2015-02-10
2015;01;9;2015-01-01;2015-01-31;2015-02-10
2015;02;0;2015-02-01;2015-02-28;2015-03-10
2015;02;1;2015-02-01;2015-02-28;2015-03-10
2015;02;2;2015-02-01;2015-02-28;2015-03-10
2015;02;3;2015-02-01;2015-02-28;2015-03-10
2015;02;4;2015-02-01;2015-02-28;2015-03-10
2015;02;5;2015-02-01;2015-02-28;2015-03-10
2015;02;6;2015-02-01;2015-02-28;2015-03-10
2015;02;7;2015-02-01;2015-02-28;2015-03-10
2015;02;8;2015-02-01;2015-02-28;2015-03-10
2015;02;9;2015-02-01;2015-02-28;2015-03-10
2015;03;0;2015-03-01;2015-03-31;2015-04-10
2015;03;1;2015-03-01;2015-03-31;2015-04-10
2015;03;2;2015-03-01;2015-03-31;2015-04-10
2015;03;3;2015-03-01;2015-03-31;2015-04-10
2015;03;4;2015-03-01;2015-03-31;2015-04-10
2015;03;5;2015-03-01;2015-03-31;2015-04-10
2015;03;6;2015-03-01;2015-03-31;2015-04-10
2015;03;7;2015-03-01;2015-03-31;2015-04-10
2015;03;8;2015-03-01;2015-03-31;2015-04-10
2015;03;9;2015-03-01;2015-03-31;2015-04-10
2015;04;0;2015-04-01;2015-04-30;2015-05-10
2015;04;1;2015-04-01;2015-04-30;2015-05-10
2015;04;2;2015-04-01;2015-04-30;2015-05-10
2015;04;3;2015-04-01;2015-04-30;2015-05-10
2015;04;4;2015-04-01;2015-04-30;2015-05-10
2015;04;5;2015-04-01;2015-04-30;2015-05-10
2015;04;6;2015-04-01;2015-04-30;2015-05-10
2015;04;7;2015-04-01;2015-04-30;2015-05-10
2015;04;8;2015-04-01;2015-04-30;2015-05-10
2015;04;9;2015-04-01;2015-04-30;2015-05-10
2015;05;0;2015-05-01;2015-05-31;2015-06-10
2015;05;1;2015-05-01;2015-05-31;2015-06-10
2015;05;2;2015-05-01;2015-05-31;2015-06-10
2015;05;3;2015-05-01;2015-05-31;2015-06-10
2015;05;4;2015-05-01;2015-05-31;2015-06-10
2015;05;5;2015-05-01;2015-05-31;2015-06-10
2015;05;6;2015-05-01;2015-05-31;2015-06-10
2015;05;7;2015-05-01;2015-05-31;2015-06-10
2015;05;8;2015-05-01;2015-05-31;2015-06-10
2015;05;9;2015-05-01;2015-05-31;2015-06-10
2015;06;0;2015-06-01;2015-06-30;2015-07-10
2015;06;1;2015-06-01;2015-06-30;2015-07-10
2015;06;2;2015-06-01;2015-06-30;2015-07-10
2015;06;3;2015-06-01;2015-06-30;2015-07-10
2015;06;4;2015-06-01;2015-06-30;2015-07-10
2015;06;5;2015-06-01;2015-06-30;2015-07-10
2015;06;6;2015-06-01;2015-06-30;2015-07-10
2015;06;7;2015-06-01;2015-06-30;2015-07-10
2015;06;8;2015-06-01;2015-06-30;2015-07-10
2015;06;9;2015-06-01;2015-06-30;2015-07-10
2015;07;0;2015-07-01;2015-07-31;2015-08-10
2015;07;1;2015-07-01;2015-07-31;2015-08-10
2015;07;2;2015-07-01;2015-07-31;2015-08-10
2015;07;3;2015-07-01;2015-07-31;2015-08-10
2015;07;4;2015-07-01;2015-07-31;2015-08-10
2015;07;5;2015-07-01;2015-07-31;2015-08-10
2015;07;6;2015-07-01;2015-07-31;2015-08-10
2015;07;7;2015-07-01;2015-07-31;2015-08-10
2015;07;8;2015-07-01;2015-07-31;2015-08-10
2015;07;9;2015-07-01;2015-07-31;2015-08-10
2015;08;0;2015-08-01;2015-08-31;2015-09-10
2015;08;1;2015-08-01;2015-08-31;2015-09-10
2015;08;2;2015-08-01;2015-08-31;2015-09-10
2015;08;3;2015-08-01;2015-08-31;2015-09-10
2015;08;4;2015-08-01;2015-08-31;2015-09-10
2015;08;5;2015-08-01;2015-08-31;2015-09-10
2015;08;6;2015-08-01;2015-08-31;2015-09-10
2015;08;7;2015-08-01;2015-08-31;2015-09-10
2015;08;8;2015-08-01;2015-08-31;2015-09-10
2015;08;9;2015-08-01;2015-08-31;2015-09-10
2015;09;0;2015-09-01;2015-09-30;2015-10-10
2015;09;1;2015-09-01;2015-09-30;2015-10-10
2015;09;2;2015-09-01;2015-09-30;2015-10-10
2015;09;3;2015-09-01;2015-09-30;2015-10-10
2015;09;4;2015-09-01;2015-09-30;2015-10-10
2015;09;5;2015-09-01;2015-09-30;2015-10-10
2015;09;6;2015-09-01;2015-09-30;2015-10-10
2015;09;7;2015-09-01;2015-09-30;2015-10-10
2015;09;8;2015-09-01;2015-09-30;2015-10-10
2015;09;9;2015-09-01;2015-09-30;2015-10-10
2015;10;0;2015-10-01;2015-10-31;2015-11-10
2015;10;1;2015-10-01;2015-10-31;2015-11-10
2015;10;2;2015-10-01;2015-10-31;2015-11-10
2015;10;3;2015-10-01;2015-10-31;2015-11-10
2015;10;4;2015-10-01;2015-10-31;2015-11-10
2015;10;5;2015-10-01;2015-10-31;2015-11-10
2015;10;6;2015-10-01;2015-10-31;2015-11-10
2015;10;7;2015-10-01;2015-10-31;2015-11-10
2015;10;8;2015-10-01;2015-10-31;2015-11-10
2015;10;9;2015-10-01;2015-10-31;2015-11-10
2015;11;0;2015-11-01;2015-11-30;2015-12-10
2015;11;1;2015-11-01;2015-11-30;2015-12-10
2015;11;2;2015-11-01;2015-11-30;2015-12-10
2015;11;3;2015-11-01;2015-11-30;2015-12-10
2015;11;4;2015-11-01;2015-11-30;2015-12-10
2015;11;5;2015-11-01;2015-11-30;2015-12-10
2015;11;6;2015-11-01;2015-11-30;2015-12-10
2015;11;7;2015-11-01;2015-11-30;2015-12-10
2015;11;8;2015-11-01;2015-11-30;2015-12-10
2015;11;9;2015-11-01;2015-11-30;2015-12-10
2015;12;0;2015-12-01;2015-12-31;2016-01-10
2015;12;1;2015-12-01;2015-12-31;2016-01-10
2015;12;2;2015-12-01;2015-12-31;2016-01-10
2015;12;3;2015-12-01;2015-12-31;2016-01-10
2015;12;4;2015-12-01;2015-12-31;2016-01-10
2015;12;5;2015-12-01;2015-12-31;2016-01-10
2015;12;6;2015-12-01;2015-12-31;2016-01-10
2015;12;7;2015-12-01;2015-12-31;2016-01-10
2015;12;8;2015-12-01;2015-12-31;2016-01-10
2015;12;9;2015-12-01;2015-12-31;2016-01-10
